index,load,ess_power,ess_soc,grid_power,grid_limit,curtailed_power,uncurtailed_solar_power
2021-05-08 10:15:00,179.2,-6.0,0.9471887223743126,0.0,400.0,270.256063,455.456063
2021-05-08 10:30:00,182.05,-6.0,0.9471872476552115,0.0,400.0,341.1695,529.2195
2021-05-08 10:45:00,179.05,-6.01,0.9471904496642236,0.0,400.0,344.15950000000004,529.2195
2021-05-08 11:00:00,189.65,-6.0,0.9471889749451226,0.0,400.0,333.56950000000006,529.2195
2021-05-08 11:15:00,375.65,-6.0,0.9471875002260214,0.0,400.0,147.56950000000006,529.2195
2021-05-08 11:30:00,387.6,-6.01,0.9471907022350337,0.0,400.0,137.25175000000002,530.86175
2021-05-08 11:45:00,383.35,-6.0,0.9471892275159325,0.0,400.0,141.51175,530.86175
2021-05-08 12:00:00,378.85,-6.0,0.9471877527968313,0.0,400.0,146.01175,530.86175
2021-05-08 12:15:00,415.15,-6.01,0.9471909548058436,0.0,400.0,109.70175000000005,530.86175
2021-05-08 12:30:00,419.4,-6.0,0.9471894800867424,0.0,400.0,139.62412500000005,565.024125
2021-05-08 12:45:00,417.85,-6.0,0.9471880053676413,0.0,400.0,141.174125,565.024125
2021-05-08 13:00:00,431.35,-6.01,0.9471912073766535,0.0,400.0,127.664125,565.024125
2021-05-08 13:15:00,437.25,-6.0,0.9471897326575524,0.0,400.0,121.77412500000003,565.024125
2021-05-08 13:30:00,419.15,-6.0,0.9471882579384512,91.2418439999999,400.0,0.0,333.9081560000001
2021-05-08 13:45:00,441.75,-6.01,0.9471914599474635,113.85184399999993,400.0,0.0,333.9081560000001
2021-05-08 14:00:00,441.85,-6.0,0.9471899852283623,113.94184399999995,400.0,0.0,333.9081560000001
2021-05-08 14:15:00,423.85,-6.0,0.9471885105092612,95.94184399999995,400.0,0.0,333.9081560000001
2021-05-08 14:30:00,428.35,-6.01,0.9471917125182734,72.54725000000003,400.0,0.0,361.81275
2021-05-08 14:45:00,251.25,-6.0,0.9471902377991722,0.0,400.0,104.56275,361.81275
2021-05-08 15:00:00,338.25,-6.0,0.9471887630800712,0.0,400.0,17.562749999999994,361.81275
2021-05-08 15:15:00,414.75,-6.0,0.94718728836097,58.937250000000006,400.0,0.0,361.81275
2021-05-08 15:30:00,425.3,-6.01,0.9471904903699822,262.91315599999996,400.0,0.0,168.39684400000002
2021-05-08 15:45:00,428.4,-6.0,0.9471890156508811,266.003156,400.0,0.0,168.39684400000002
2021-05-08 16:00:00,423.95,-6.0,0.9471875409317799,261.55315599999994,400.0,0.0,168.39684400000002
2021-05-08 16:15:00,413.2,-6.01,0.9471907429407921,250.81315599999996,400.0,0.0,168.39684400000002
2021-05-08 16:30:00,407.2,-6.0,0.947189268221691,242.84796900000003,400.0,0.0,170.35203099999995
2021-05-08 16:45:00,363.6,-6.0,0.9471877935025899,199.24796900000007,400.0,0.0,170.35203099999995
2021-05-08 17:00:00,305.3,-6.01,0.9471909955116021,140.95796900000005,400.0,0.0,170.35203099999995
2021-05-08 17:15:00,210.5,-6.0,0.947189520792501,46.147969000000046,400.0,0.0,170.35203099999995
2021-05-08 17:30:00,181.95,-6.0,0.9471880460733998,84.09095299999998,400.0,0.0,103.859047
2021-05-08 17:45:00,177.6,-6.01,0.9471912480824121,79.750953,400.0,0.0,103.859047
2021-05-08 18:00:00,164.2,-6.0,0.9471897733633109,66.34095299999998,400.0,0.0,103.859047
2021-05-08 18:15:00,68.1,-6.0,0.9471882986442097,0.0,400.0,29.75904700000001,103.859047
2021-05-08 18:30:00,68.1,-6.01,0.947191500653222,19.11906599999999,400.0,0.0,54.990934
2021-05-08 18:45:00,66.55,-6.0,0.9471900259341208,17.559065999999994,400.0,0.0,54.990934
2021-05-08 19:00:00,65.05,-6.0,0.9471885512150197,16.059065999999994,400.0,0.0,54.990934
2021-05-08 19:15:00,69.35,-6.01,0.9471917532240319,20.36906599999999,400.0,0.0,54.990934
2021-05-08 19:30:00,67.9,-6.0,0.9471902785049308,62.92069000000001,400.0,0.0,10.97931
2021-05-08 19:45:00,69.35,-6.0,0.9471888037858297,64.37069,400.0,0.0,10.97931
2021-05-08 20:00:00,76.85,-6.0,0.9471873290667285,71.87069,400.0,0.0,10.97931
2021-05-08 20:15:00,97.95,-6.01,0.9471905310757407,92.98069000000001,400.0,0.0,10.97931
2021-05-08 20:30:00,96.4,-6.0,0.9471890563566396,102.4,400.0,0.0,0.0
2021-05-08 20:45:00,97.85,-6.0,0.9471875816375385,103.85,400.0,0.0,0.0
2021-05-08 21:00:00,97.85,-6.01,0.9471907836465506,103.86,400.0,0.0,0.0
2021-05-08 21:15:00,96.3,-6.0,0.9471893089274496,102.3,400.0,0.0,0.0
2021-05-08 21:30:00,97.95,-6.0,0.9471878342083484,103.95,400.0,0.0,0.0
2021-05-08 21:45:00,96.5,-6.01,0.9471910362173606,102.51,400.0,0.0,0.0
2021-05-08 22:00:00,97.95,-6.0,0.9471895614982595,103.95,400.0,0.0,0.0
2021-05-08 22:15:00,95.1,-6.0,0.9471880867791583,101.1,400.0,0.0,0.0
2021-05-08 22:30:00,101.0,-6.01,0.9471912887881705,107.01,400.0,0.0,0.0
2021-05-08 22:45:00,96.45,-6.0,0.9471898140690694,102.45,400.0,0.0,0.0
2021-05-08 23:00:00,96.4,-6.0,0.9471883393499683,102.4,400.0,0.0,0.0
2021-05-08 23:15:00,95.1,-6.01,0.9471915413589805,101.11,400.0,0.0,0.0
2021-05-08 23:30:00,96.6,-6.0,0.9471900666398794,102.6,400.0,0.0,0.0
2021-05-08 23:45:00,96.6,-6.0,0.9471885919207782,102.6,400.0,0.0,0.0
2021-05-09 00:00:00,96.6,-6.01,0.9471917939297905,102.61,400.0,0.0,0.0
2021-05-09 00:15:00,93.75,-6.0,0.9471903192106893,99.75,400.0,0.0,0.0
2021-05-09 00:30:00,98.15,-6.0,0.9471888444915881,104.15,400.0,0.0,0.0
2021-05-09 00:45:00,99.65,-6.0,0.9471873697724871,105.65,400.0,0.0,0.0
2021-05-09 01:00:00,99.65,-6.01,0.9471905717814992,105.66000000000001,400.0,0.0,0.0
2021-05-09 01:15:00,98.05,-6.0,0.9471890970623982,104.05,400.0,0.0,0.0
2021-05-09 01:30:00,98.1,-6.0,0.947187622343297,104.1,400.0,0.0,0.0
2021-05-09 01:45:00,99.55,-6.01,0.9471908243523092,105.56,400.0,0.0,0.0
2021-05-09 02:00:00,98.0,-6.0,0.9471893496332081,104.0,400.0,0.0,0.0
2021-05-09 02:15:00,98.1,-6.0,0.9471878749141069,104.1,400.0,0.0,0.0
2021-05-09 02:30:00,102.55,-6.01,0.9471910769231191,108.56,400.0,0.0,0.0
2021-05-09 02:45:00,99.55,-6.0,0.947189602204018,105.55,400.0,0.0,0.0
2021-05-09 03:00:00,96.5,-6.0,0.9471881274849169,102.5,400.0,0.0,0.0
2021-05-09 03:15:00,102.5,-6.01,0.947191329493929,108.51,400.0,0.0,0.0
2021-05-09 03:30:00,97.95,-6.0,0.947189854774828,103.95,400.0,0.0,0.0
2021-05-09 03:45:00,98.0,-6.0,0.9471883800557268,104.0,400.0,0.0,0.0
2021-05-09 04:00:00,100.95,-6.01,0.947191582064739,106.96000000000001,400.0,0.0,0.0
2021-05-09 04:15:00,99.4,-6.0,0.9471901073456379,105.4,400.0,0.0,0.0
2021-05-09 04:30:00,87.45,-6.0,0.9471886326265367,90.235707,400.0,0.0,3.214293
2021-05-09 04:45:00,72.5,-6.01,0.947191834635549,75.29570700000001,400.0,0.0,3.214293
2021-05-09 05:00:00,69.55,-6.0,0.9471903599164478,72.335707,400.0,0.0,3.214293
2021-05-09 05:15:00,71.0,-6.0,0.9471888851973467,73.785707,400.0,0.0,3.214293
2021-05-09 05:30:00,72.5,-6.0,0.9471874104782456,43.661324,400.0,0.0,34.838676
2021-05-09 05:45:00,70.95,-6.01,0.9471906124872578,42.121324,400.0,0.0,34.838676
2021-05-09 06:00:00,68.05,-6.0,0.9471891377681566,39.211324,400.0,0.0,34.838676
2021-05-09 06:15:00,72.5,-6.0,0.9471876630490556,43.661324,400.0,0.0,34.838676
2021-05-09 06:30:00,68.0,-6.01,0.9471908650580677,0.0,400.0,8.389484000000001,82.399484
2021-05-09 06:45:00,69.45,-6.0,0.9471893903389667,0.0,400.0,6.949483999999998,82.399484
2021-05-09 07:00:00,69.55,-6.0,0.9471879156198655,0.0,400.0,6.849484000000004,82.399484
2021-05-09 07:15:00,67.9,-6.01,0.9471911176288776,0.0,400.0,8.489483999999996,82.399484
2021-05-09 07:30:00,66.4,-6.0,0.9471896429097766,0.0,400.0,103.74495300000001,176.14495300000002
2021-05-09 07:45:00,65.1,-6.0,0.9471881681906754,0.0,400.0,105.04495300000002,176.14495300000002
2021-05-09 08:00:00,64.5,-6.01,0.9471913701996876,0.0,400.0,105.63495300000001,176.14495300000002
2021-05-09 08:15:00,63.0,-6.0,0.9471898954805865,0.0,400.0,107.14495300000002,176.14495300000002
2021-05-09 08:30:00,67.5,-6.0,0.9471884207614854,0.0,400.0,186.21893799999998,259.718938
2021-05-09 08:45:00,66.0,-6.01,0.9471916227704975,0.0,400.0,187.708938,259.718938
2021-05-09 09:00:00,63.0,-6.0,0.9471901480513965,0.0,400.0,190.71893799999998,259.718938
2021-05-09 09:15:00,63.0,-6.0,0.9471886733322953,0.0,400.0,190.71893799999998,259.718938
2021-05-09 09:30:00,64.5,-6.0,0.9471871986131942,0.0,400.0,308.834563,379.334563
2021-05-09 09:45:00,64.5,-6.01,0.9471904006222064,0.0,400.0,308.824563,379.334563
2021-05-09 10:00:00,61.5,-6.0,0.9471889259031052,0.0,400.0,311.834563,379.334563
2021-05-09 10:15:00,64.5,-6.0,0.9471874511840042,0.0,400.0,308.834563,379.334563
2021-05-09 10:30:00,73.5,-6.01,0.9471906531930163,0.0,400.0,243.139188,322.649188
2021-05-09 10:45:00,75.0,-6.0,0.9471891784739151,0.0,400.0,241.64918799999998,322.649188
2021-05-09 11:00:00,64.5,-6.0,0.9471877037548141,0.0,400.0,252.14918799999998,322.649188
2021-05-09 11:15:00,63.0,-6.01,0.9471909057638263,0.0,400.0,253.639188,322.649188
2021-05-09 11:30:00,63.0,-6.0,0.9471894310447251,0.0,400.0,165.869109,234.869109
2021-05-09 11:45:00,64.5,-6.0,0.947187956325624,0.0,400.0,164.369109,234.869109
2021-05-09 12:00:00,63.0,-6.01,0.9471911583346362,0.0,400.0,165.85910900000002,234.869109
2021-05-09 12:15:00,64.5,-6.0,0.9471896836155351,0.0,400.0,164.369109,234.869109
2021-05-09 12:30:00,64.5,-6.0,0.947188208896434,0.0,400.0,58.561094,129.061094
2021-05-09 12:45:00,67.5,-6.01,0.9471914109054461,0.0,400.0,55.551094,129.061094
2021-05-09 13:00:00,64.5,-6.0,0.9471899361863451,0.0,400.0,58.561094,129.061094
2021-05-09 13:15:00,64.5,-6.0,0.9471884614672439,0.0,400.0,58.561094,129.061094
2021-05-09 13:30:00,64.5,-6.01,0.947191663476256,0.0,400.0,267.76015600000005,338.27015600000004
2021-05-09 13:45:00,63.0,-6.0,0.947190188757155,0.0,400.0,269.27015600000004,338.27015600000004
2021-05-09 14:00:00,66.0,-6.0,0.9471887140380538,0.0,400.0,266.27015600000004,338.27015600000004
2021-05-09 14:15:00,64.5,-6.0,0.9471872393189527,0.0,400.0,267.77015600000004,338.27015600000004
2021-05-09 14:30:00,63.0,-6.01,0.9471904413279649,0.0,400.0,225.10878100000002,294.118781
2021-05-09 14:45:00,66.0,-6.0,0.9471889666088638,0.0,400.0,222.118781,294.118781
2021-05-09 15:00:00,66.0,-6.0,0.9471874918897627,0.0,400.0,222.118781,294.118781
2021-05-09 15:15:00,64.5,-6.01,0.9471906938987749,0.0,400.0,223.60878100000002,294.118781
2021-05-09 15:30:00,66.0,-6.0,0.9471892191796737,0.0,400.0,95.519938,167.519938
2021-05-09 15:45:00,66.0,-6.0,0.9471877444605726,0.0,400.0,95.519938,167.519938
2021-05-09 16:00:00,66.0,-6.01,0.9471909464695848,0.0,400.0,95.50993799999999,167.519938
2021-05-09 16:15:00,63.0,-6.0,0.9471894717504836,0.0,400.0,98.519938,167.519938
2021-05-09 16:30:00,64.5,-6.0,0.9471879970313826,0.0,400.0,55.144977,125.644977
2021-05-09 16:45:00,63.0,-6.01,0.9471911990403947,0.0,400.0,56.634977,125.644977
2021-05-09 17:00:00,66.0,-6.0,0.9471897243212936,0.0,400.0,53.644977,125.644977
2021-05-09 17:15:00,64.5,-6.0,0.9471882496021925,0.0,400.0,55.144977,125.644977
2021-05-09 17:30:00,66.0,-6.01,0.9471914516112047,0.0,400.0,33.222452999999994,105.23245299999999
2021-05-09 17:45:00,64.5,-6.0,0.9471899768921035,0.0,400.0,34.73245299999999,105.23245299999999
2021-05-09 18:00:00,63.0,-6.0,0.9471885021730024,0.0,400.0,36.23245299999999,105.23245299999999
2021-05-09 18:15:00,63.0,-6.01,0.9471917041820146,0.0,400.0,36.222452999999994,105.23245299999999
2021-05-09 18:30:00,64.5,-6.0,0.9471902294629135,20.459077999999998,400.0,0.0,50.040922
2021-05-09 18:45:00,63.0,-6.0,0.9471887547438124,18.959077999999998,400.0,0.0,50.040922
2021-05-09 19:00:00,61.5,-6.0,0.9471872800247112,17.459077999999998,400.0,0.0,50.040922
2021-05-09 19:15:00,63.0,-6.01,0.9471904820337235,18.969077999999996,400.0,0.0,50.040922
2021-05-09 19:30:00,64.5,-6.0,0.9471890073146223,59.188766,400.0,0.0,11.311234
2021-05-09 19:45:00,61.5,-6.0,0.9471875325955211,56.188766,400.0,0.0,11.311234
2021-05-09 20:00:00,64.5,-6.01,0.9471907346045334,59.198766,400.0,0.0,11.311234
2021-05-09 20:15:00,84.0,-6.0,0.9471892598854322,78.688766,400.0,0.0,11.311234
2021-05-09 20:30:00,91.5,-6.0,0.9471877851663312,97.5,400.0,0.0,0.0
2021-05-09 20:45:00,91.5,-6.01,0.9471909871753433,97.51,400.0,0.0,0.0
2021-05-09 21:00:00,88.5,-6.0,0.9471895124562422,94.5,400.0,0.0,0.0
2021-05-09 21:15:00,91.5,-6.0,0.9471880377371411,97.5,400.0,0.0,0.0
2021-05-09 21:30:00,91.5,-6.01,0.9471912397461533,97.51,400.0,0.0,0.0
2021-05-09 21:45:00,96.0,-6.0,0.9471897650270521,102.0,400.0,0.0,0.0
2021-05-09 22:00:00,94.5,-6.0,0.947188290307951,100.5,400.0,0.0,0.0
2021-05-09 22:15:00,96.0,-6.01,0.9471914923169632,102.01,400.0,0.0,0.0
2021-05-09 22:30:00,96.0,-6.0,0.947190017597862,102.0,400.0,0.0,0.0
2021-05-09 22:45:00,104.0,-6.0,0.947188542878761,110.0,400.0,0.0,0.0
2021-05-09 23:00:00,210.3,-6.01,0.9471917448877731,216.31,400.0,0.0,0.0
2021-05-09 23:15:00,202.5,-6.0,0.947190270168672,208.5,400.0,0.0,0.0
2021-05-09 23:30:00,206.7,-6.0,0.9471887954495709,212.7,400.0,0.0,0.0
2021-05-09 23:45:00,209.7,-6.0,0.9471873207304697,215.7,400.0,0.0,0.0
2021-05-10 00:00:00,241.05,-6.01,0.947190522739482,247.06,400.0,0.0,0.0
2021-05-10 00:15:00,464.3,64.30000000000001,0.9141091707380775,400.0,400.0,0.0,0.0
2021-05-10 00:30:00,507.9,107.89999999999998,0.8603082761336768,400.0,400.0,0.0,0.0
2021-05-10 00:45:00,504.9,104.89999999999998,0.8079380275966918,400.0,400.0,0.0,0.0
2021-05-10 01:00:00,482.35,82.35000000000002,0.7662978669137562,400.0,400.0,0.0,0.0
2021-05-10 01:15:00,464.4,64.39999999999998,0.7331691712208724,400.0,400.0,0.0,0.0
2021-05-10 01:30:00,441.9,41.89999999999998,0.710672160043438,400.0,400.0,0.0,0.0
2021-05-10 01:45:00,438.75,38.75,0.6896602748754839,400.0,400.0,0.0,0.0
2021-05-10 02:00:00,429.8,29.80000000000001,0.6728635972069446,400.0,400.0,0.0,0.0
2021-05-10 02:15:00,435.75,35.75,0.6532653619687657,400.0,400.0,0.0,0.0
2021-05-10 02:30:00,430.45,30.44999999999999,0.6361627729150439,400.0,400.0,0.0,0.0
2021-05-10 02:45:00,428.15,28.149999999999977,0.6201424840719961,400.0,400.0,0.0,0.0
2021-05-10 03:00:00,423.6,23.600000000000023,0.6062619906263031,400.0,400.0,0.0,0.0
2021-05-10 03:15:00,438.6,38.60000000000002,0.5853208054671271,400.0,400.0,0.0,0.0
2021-05-10 03:30:00,447.65,47.64999999999998,0.5601107536325064,400.0,400.0,0.0,0.0
2021-05-10 03:45:00,446.25,46.25,0.5355615176920804,400.0,400.0,0.0,0.0
2021-05-10 04:00:00,438.85,38.85000000000002,0.5145024981608304,400.0,400.0,0.0,0.0
2021-05-10 04:15:00,453.55,53.55000000000001,0.48650581500598483,400.0,400.0,0.0,0.0
2021-05-10 04:30:00,446.2,46.19999999999999,0.4619801766632882,400.0,400.0,0.0,0.0
2021-05-10 04:45:00,426.8,26.80000000000001,0.4465949491351983,400.0,400.0,0.0,0.0
2021-05-10 05:00:00,435.65,35.64999999999998,0.4270438228623753,400.0,400.0,0.0,0.0
2021-05-10 05:15:00,414.3,14.300000000000011,0.4175317007298847,400.0,400.0,0.0,0.0
2021-05-10 05:30:00,418.7,-17.80276200000003,0.4230443551754383,400.0,400.0,0.0,36.502762000000004
2021-05-10 05:45:00,435.2,-1.3027620000000297,0.4208452041904091,400.0,400.0,0.0,36.502762000000004
2021-05-10 06:00:00,271.8,-164.702762,0.4940330082712085,400.0,400.0,0.0,36.502762000000004
2021-05-10 06:15:00,207.45,-229.05276200000003,0.5963092535049468,400.0,400.0,0.0,36.502762000000004
2021-05-10 06:30:00,193.85,-316.401406,0.7375273219270475,400.0,400.0,0.0,110.251406
2021-05-10 06:45:00,196.75,-313.501406,0.8774625428952835,400.0,400.0,0.0,110.251406
2021-05-10 07:00:00,199.7,-154.94,0.9462075989275869,244.38859399999998,400.0,0.0,110.251406
2021-05-10 07:15:00,202.35,-8.1,0.9471880573194408,100.19859399999999,400.0,0.0,110.251406
2021-05-10 07:30:00,202.5,-6.01,0.947191259328453,0.0,400.0,28.156202999999998,236.666203
2021-05-10 07:45:00,378.0,-6.0,0.9471897846093519,147.333797,400.0,0.0,236.666203
2021-05-10 08:00:00,387.0,-6.0,0.9471883098902508,156.333797,400.0,0.0,236.666203
2021-05-10 08:15:00,394.5,-6.01,0.947191511899263,163.843797,400.0,0.0,236.666203
2021-05-10 08:30:00,387.0,-6.0,0.9471900371801618,47.826374999999985,400.0,0.0,345.173625
2021-05-10 08:45:00,390.0,-6.0,0.9471885624610608,50.826374999999985,400.0,0.0,345.173625
2021-05-10 09:00:00,394.5,-6.01,0.9471917644700729,55.33637499999998,400.0,0.0,345.173625
2021-05-10 09:15:00,394.5,-6.0,0.9471902897509717,55.326374999999985,400.0,0.0,345.173625
2021-05-10 09:30:00,400.5,-6.0,0.9471888150318707,0.0,400.0,50.349875000000054,456.84987500000005
2021-05-10 09:45:00,399.0,-6.0,0.9471873403127695,0.0,400.0,51.849875000000054,456.84987500000005
2021-05-10 10:00:00,388.5,-6.01,0.9471905423217817,0.0,400.0,62.339875000000056,456.84987500000005
2021-05-10 10:15:00,378.0,-6.0,0.9471890676026806,0.0,400.0,72.84987500000005,456.84987500000005
2021-05-10 10:30:00,363.0,-6.0,0.9471875928835795,0.0,400.0,160.411563,529.411563
2021-05-10 10:45:00,360.0,-6.01,0.9471907948925917,0.0,400.0,163.401563,529.411563
2021-05-10 11:00:00,381.0,-6.0,0.9471893201734906,0.0,400.0,142.411563,529.411563
2021-05-10 11:15:00,364.5,-6.0,0.9471878454543894,0.0,400.0,158.911563,529.411563
2021-05-10 11:30:00,384.0,-6.01,0.9471910474634017,0.0,400.0,178.25456299999996,568.264563
2021-05-10 11:45:00,385.5,-6.0,0.9471895727443005,0.0,400.0,176.76456299999995,568.264563
2021-05-10 12:00:00,381.0,-6.0,0.9471880980251993,0.0,400.0,181.26456299999995,568.264563
2021-05-10 12:15:00,352.5,-6.01,0.9471913000342116,0.0,400.0,209.75456299999996,568.264563
2021-05-10 12:30:00,393.0,-6.0,0.9471898253151104,0.0,400.0,162.78868799999998,561.788688
2021-05-10 12:45:00,385.5,-6.0,0.9471883505960093,0.0,400.0,170.28868799999998,561.788688
2021-05-10 13:00:00,378.0,-6.01,0.9471915526050215,0.0,400.0,177.778688,561.788688
2021-05-10 13:15:00,387.0,-6.0,0.9471900778859204,0.0,400.0,168.78868799999998,561.788688
2021-05-10 13:30:00,388.5,-6.0,0.9471886031668193,0.0,400.0,32.862093999999956,427.36209399999996
2021-05-10 13:45:00,199.5,-6.01,0.9471918051758315,0.0,400.0,221.85209399999997,427.36209399999996
2021-05-10 14:00:00,219.0,-6.0,0.9471903304567303,0.0,400.0,202.36209399999996,427.36209399999996
2021-05-10 14:15:00,489.0,-6.0,0.9471888557376292,67.63790600000004,400.0,0.0,427.36209399999996
2021-05-10 14:30:00,423.0,-6.0,0.9471873810185281,122.22928100000001,400.0,0.0,306.770719
2021-05-10 14:45:00,366.0,-6.01,0.9471905830275402,65.23928100000002,400.0,0.0,306.770719
2021-05-10 15:00:00,367.5,-6.0,0.9471891083084392,66.72928100000001,400.0,0.0,306.770719
2021-05-10 15:15:00,496.5,-6.0,0.947187633589338,195.72928100000001,400.0,0.0,306.770719
2021-05-10 15:30:00,477.0,-6.01,0.9471908355983502,133.94824999999997,400.0,0.0,349.06175
2021-05-10 15:45:00,493.5,-6.0,0.9471893608792491,150.43824999999998,400.0,0.0,349.06175
2021-05-10 16:00:00,499.5,-6.0,0.9471878861601479,156.43824999999998,400.0,0.0,349.06175
2021-05-10 16:15:00,490.5,-6.01,0.9471910881691602,147.44824999999997,400.0,0.0,349.06175
2021-05-10 16:30:00,498.0,-6.0,0.947189613450059,222.993,400.0,0.0,281.007
2021-05-10 16:45:00,483.0,-6.0,0.9471881387309579,207.993,400.0,0.0,281.007
2021-05-10 17:00:00,490.5,-6.01,0.9471913407399701,215.503,400.0,0.0,281.007
2021-05-10 17:15:00,493.5,-6.0,0.947189866020869,218.493,400.0,0.0,281.007
2021-05-10 17:30:00,484.5,3.5656870000000254,0.942711027310274,400.0,400.0,0.0,80.93431299999999
2021-05-10 17:45:00,483.0,2.0656870000000254,0.9389347818196403,400.0,400.0,0.0,80.93431299999999
2021-05-10 18:00:00,468.0,-12.934312999999975,0.9421743298348002,400.0,400.0,0.0,80.93431299999999
2021-05-10 18:15:00,478.5,-2.4343129999999746,0.9405047579647249,400.0,400.0,0.0,80.93431299999999
2021-05-10 18:30:00,480.0,37.33777700000002,0.9201584276326842,400.0,400.0,0.0,42.662223
2021-05-10 18:45:00,394.5,-48.16222299999998,0.9398022750222551,400.0,400.0,0.0,42.662223
2021-05-10 19:00:00,348.0,-21.78,0.9471704832455697,327.11777700000005,400.0,0.0,42.662223
2021-05-10 19:15:00,471.0,28.337777000000017,0.9310618493080867,400.0,400.0,0.0,42.662223
2021-05-10 19:30:00,469.5,59.930312000000015,0.9000484688301201,400.0,400.0,0.0,9.569688
2021-05-10 19:45:00,460.5,50.930312000000015,0.8732894435681648,400.0,400.0,0.0,9.569688
2021-05-10 20:00:00,364.5,-45.069687999999985,0.8914972859286815,400.0,400.0,0.0,9.569688
2021-05-10 20:15:00,244.5,-124.96,0.9465505103481572,359.890312,400.0,0.0,9.569688
2021-05-10 20:30:00,228.0,-7.37,0.9471896710556712,235.37,400.0,0.0,0.0
2021-05-10 20:45:00,241.5,-6.0,0.94718819633657,247.5,400.0,0.0,0.0
2021-05-10 21:00:00,222.0,-6.01,0.9471913983455822,228.01,400.0,0.0,0.0
2021-05-10 21:15:00,223.5,-6.0,0.9471899236264811,229.5,400.0,0.0,0.0
2021-05-10 21:30:00,244.5,-6.0,0.94718844890738,250.5,400.0,0.0,0.0
2021-05-10 21:45:00,406.5,6.5,0.9413346582355635,400.0,400.0,0.0,0.0
2021-05-10 22:00:00,432.0,32.0,0.9235024484977358,400.0,400.0,0.0,0.0
2021-05-10 22:15:00,438.0,38.0,0.9028440449396833,400.0,400.0,0.0,0.0
2021-05-10 22:30:00,423.0,23.0,0.8892455957355634,400.0,400.0,0.0,0.0
2021-05-10 22:45:00,426.0,26.0,0.8742366303797582,400.0,400.0,0.0,0.0
2021-05-10 23:00:00,429.0,29.0,0.8578164115127169,400.0,400.0,0.0,0.0
2021-05-10 23:15:00,492.0,92.0,0.8115895388535409,400.0,400.0,0.0,0.0
2021-05-10 23:30:00,526.5,126.5,0.7489021807659941,400.0,400.0,0.0,0.0
2021-05-10 23:45:00,528.0,128.0,0.6854969373203013,400.0,400.0,0.0,0.0
2021-05-11 00:00:00,546.0,146.0,0.6134626910656196,400.0,400.0,0.0,0.0
2021-05-11 00:15:00,529.5,129.5,0.5493393779218929,400.0,400.0,0.0,0.0
2021-05-11 00:30:00,534.0,134.0,0.48306074964473933,400.0,400.0,0.0,0.0
2021-05-11 00:45:00,543.0,143.0,0.41246651392376554,400.0,400.0,0.0,0.0
2021-05-11 01:00:00,549.0,149.0,0.3389915197758255,400.0,400.0,0.0,0.0
2021-05-11 01:15:00,540.0,140.0,0.269836557229009,400.0,400.0,0.0,0.0
2021-05-11 01:30:00,547.5,147.5,0.19708202919764198,400.0,400.0,0.0,0.0
2021-05-11 01:45:00,511.5,111.5,0.14156338599773563,400.0,400.0,0.0,0.0
2021-05-11 02:00:00,522.0,122.0,0.08102857794530118,400.0,400.0,0.0,0.0
2021-05-11 02:15:00,495.0,66.28,0.05,428.72,400.0,0.0,0.0
2021-05-11 02:30:00,498.0,0.0,0.05,492.0,400.0,0.0,0.0
2021-05-11 02:45:00,511.5,0.0,0.05,505.5,400.0,0.0,0.0
2021-05-11 03:00:00,541.5,0.0,0.05,535.5,400.0,0.0,0.0
2021-05-11 03:15:00,543.0,0.0,0.05,537.0,400.0,0.0,0.0
2021-05-11 03:30:00,537.0,0.0,0.05,531.0,400.0,0.0,0.0
2021-05-11 03:45:00,507.0,0.0,0.05,501.0,400.0,0.0,0.0
2021-05-11 04:00:00,502.5,0.0,0.05,496.5,400.0,0.0,0.0
2021-05-11 04:15:00,513.0,0.0,0.05,507.0,400.0,0.0,0.0
2021-05-11 04:30:00,526.5,0.0,0.05,513.796736,400.0,0.0,6.703264
2021-05-11 04:45:00,507.0,0.0,0.05,494.296736,400.0,0.0,6.703264
2021-05-11 05:00:00,480.0,0.0,0.05,467.296736,400.0,0.0,6.703264
2021-05-11 05:15:00,505.5,0.0,0.05,492.796736,400.0,0.0,6.703264
2021-05-11 05:30:00,435.0,-9.92853500000001,0.05183516367830804,400.0,400.0,0.0,38.928535000000004
2021-05-11 05:45:00,468.0,3.92,0.05,425.151465,400.0,0.0,38.928535000000004
2021-05-11 06:00:00,292.5,-152.428535,0.11760089882973009,400.0,400.0,0.0,38.928535000000004
2021-05-11 06:15:00,211.5,-227.428535,0.21914711038330148,400.0,400.0,0.0,38.928535000000004
2021-05-11 06:30:00,210.0,-300.0935,0.3531422370148807,400.0,400.0,0.0,110.0935
2021-05-11 06:45:00,217.5,-292.5935,0.4838082207830469,400.0,400.0,0.0,110.0935
2021-05-11 07:00:00,210.0,-300.0935,0.6178033474146261,400.0,400.0,0.0,110.0935
2021-05-11 07:15:00,210.0,-300.0935,0.7517984740462053,400.0,400.0,0.0,110.0935
2021-05-11 07:30:00,211.5,-400.0,0.9297010957690517,373.545094,400.0,0.0,237.954906
2021-05-11 07:45:00,400.5,-43.36,0.9471147156941453,205.90509400000002,400.0,0.0,237.954906
2021-05-11 08:00:00,366.0,-6.16,0.9471880676417109,134.205094,400.0,0.0,237.954906
2021-05-11 08:15:00,402.0,-6.01,0.9471912696507231,170.055094,400.0,0.0,237.954906
