index,load,ess_power,ess_soc,grid_power,grid_limit,curtailed_power,uncurtailed_solar_power
2020-11-04 00:00:00,521.65,21.649999999999977,0.9341321023502912,500.0,500.0,0.0,0.0
2020-11-04 00:15:00,541.6,41.60000000000002,0.9117765667697668,500.0,500.0,0.0,0.0
2020-11-04 00:30:00,556.05,56.049999999999955,0.8825982473789663,500.0,500.0,0.0,0.0
2020-11-04 00:45:00,479.6,-20.399999999999977,0.8893227726598651,500.0,500.0,0.0,0.0
2020-11-04 01:00:00,542.55,42.549999999999955,0.8665192057269298,500.0,500.0,0.0,0.0
2020-11-04 01:15:00,526.3,26.299999999999955,0.8513691482011807,500.0,500.0,0.0,0.0
2020-11-04 01:30:00,559.05,59.049999999999955,0.8207721894143127,500.0,500.0,0.0,0.0
2020-11-04 01:45:00,553.1,53.10000000000002,0.7929881464016723,500.0,500.0,0.0,0.0
2020-11-04 02:00:00,557.6,57.60000000000002,0.7630769553904363,500.0,500.0,0.0,0.0
2020-11-04 02:15:00,553.2,53.200000000000045,0.7352456604466161,500.0,500.0,0.0,0.0
2020-11-04 02:30:00,548.55,48.549999999999955,0.7096107135979504,500.0,500.0,0.0,0.0
2020-11-04 02:45:00,536.8,36.799999999999955,0.689517784758999,500.0,500.0,0.0,0.0
2020-11-04 03:00:00,550.15,50.14999999999998,0.6631273051387978,500.0,500.0,0.0,0.0
2020-11-04 03:15:00,553.4,53.39999999999998,0.6352015038747528,500.0,500.0,0.0,0.0
2020-11-04 03:30:00,560.85,60.85000000000002,0.6037530075176601,500.0,500.0,0.0,0.0
2020-11-04 03:45:00,550.55,50.549999999999955,0.5771736119330394,500.0,500.0,0.0,0.0
2020-11-04 04:00:00,549.0,49.0,0.5513261926914663,500.0,500.0,0.0,0.0
2020-11-04 04:15:00,548.85,48.85000000000002,0.5255495994242613,500.0,500.0,0.0,0.0
2020-11-04 04:30:00,537.05,37.049999999999955,0.5053388730812135,500.0,500.0,0.0,0.0
2020-11-04 04:45:00,561.1,61.10000000000002,0.4737720866228801,500.0,500.0,0.0,0.0
2020-11-04 05:00:00,547.4,47.39999999999998,0.44868004940377904,500.0,500.0,0.0,0.0
2020-11-04 05:15:00,560.65,60.64999999999998,0.4173261814408811,500.0,500.0,0.0,0.0
2020-11-04 05:30:00,560.9,60.89999999999998,0.38585402747318454,500.0,500.0,0.0,0.0
2020-11-04 05:45:00,521.75,21.75,0.37284307570878844,500.0,500.0,0.0,0.0
2020-11-04 06:00:00,545.85,45.85000000000002,0.3484826148151789,500.0,500.0,0.0,0.0
2020-11-04 06:15:00,542.75,42.75,0.32558471607044576,500.0,500.0,0.0,0.0
2020-11-04 06:30:00,556.5,56.5,0.2961936477769064,500.0,500.0,0.0,0.0
2020-11-04 06:45:00,556.6,56.60000000000002,0.266755299696382,500.0,500.0,0.0,0.0
2020-11-04 07:00:00,317.9,-182.10000000000002,0.34784072297587637,500.0,500.0,0.0,0.0
2020-11-04 07:15:00,230.65,-269.35,0.4681599765017425,500.0,500.0,0.0,0.0
2020-11-04 07:30:00,206.8,-293.2,0.599095348224589,500.0,500.0,0.0,0.0
2020-11-04 07:45:00,217.3,-282.7,0.7253626994067051,500.0,500.0,0.0,0.0
2020-11-04 08:00:00,212.8,-287.2,0.8536317368598886,500.0,500.0,0.0,0.0
2020-11-04 08:15:00,218.65,-205.84,0.9454541225153192,424.49,500.0,0.0,0.0
2020-11-04 08:30:00,211.35,-9.71,0.9471871516076648,221.06,500.0,0.0,0.0
2020-11-04 08:45:00,446.75,-6.01,0.9471903536166769,452.76,500.0,0.0,0.0
2020-11-04 09:00:00,506.7,6.699999999999989,0.9412428218399915,500.0,500.0,0.0,0.0
2020-11-04 09:15:00,509.85,9.850000000000023,0.9338184353845842,500.0,500.0,0.0,0.0
2020-11-04 09:30:00,517.05,9.54614799999996,0.9265365431643626,500.0,500.0,0.0,7.503851999999999
2020-11-04 09:45:00,529.25,21.74614799999995,0.9135274016342253,500.0,500.0,0.0,7.503851999999999
2020-11-04 10:00:00,532.0,24.49614799999995,0.8992255976263376,500.0,500.0,0.0,7.503851999999999
2020-11-04 10:15:00,515.6,8.096148000000028,0.8926235922817268,500.0,500.0,0.0,7.503851999999999
2020-11-04 10:30:00,521.4,1.2140919999999937,0.8892461480042474,500.0,500.0,0.0,20.185907999999998
2020-11-04 10:45:00,520.05,-0.135908000000029,0.8865007858243732,500.0,500.0,0.0,20.185907999999998
2020-11-04 11:00:00,503.55,-16.635907999999972,0.8914688064584738,500.0,500.0,0.0,20.185907999999998
2020-11-04 11:15:00,511.25,-8.935907999999984,0.8928400241951165,500.0,500.0,0.0,20.185907999999998
2020-11-04 11:30:00,476.6,-83.29163699999998,0.928741056980937,500.0,500.0,0.0,59.891637
2020-11-04 11:45:00,487.35,-45.41,0.9471069600901365,472.86836300000004,500.0,0.0,59.891637
2020-11-04 12:00:00,488.65,-6.18,0.9471896652235634,434.938363,500.0,0.0,59.891637
2020-11-04 12:15:00,490.2,-6.0,0.9471881905044623,436.308363,500.0,0.0,59.891637
2020-11-04 12:30:00,501.85,-6.01,0.9471913925134745,445.791766,500.0,0.0,62.068234
2020-11-04 12:45:00,500.5,-6.0,0.9471899177943733,444.431766,500.0,0.0,62.068234
2020-11-04 13:00:00,470.35,-6.0,0.9471884430752723,414.281766,500.0,0.0,62.068234
2020-11-04 13:15:00,503.65,-6.01,0.9471916450842844,447.59176599999995,500.0,0.0,62.068234
2020-11-04 13:30:00,485.6,-6.0,0.9471901703651833,442.118352,500.0,0.0,49.481648
2020-11-04 13:45:00,466.1,-6.0,0.9471886956460822,422.618352,500.0,0.0,49.481648
2020-11-04 14:00:00,479.6,-6.0,0.947187220926981,436.118352,500.0,0.0,49.481648
2020-11-04 14:15:00,512.7,-6.01,0.9471904229359932,469.22835200000003,500.0,0.0,49.481648
2020-11-04 14:30:00,493.25,-6.0,0.9471889482168921,474.336447,500.0,0.0,24.913553
2020-11-04 14:45:00,215.85,-6.0,0.947187473497791,196.936447,500.0,0.0,24.913553
2020-11-04 15:00:00,208.25,-6.01,0.9471906755068032,189.34644699999998,500.0,0.0,24.913553
2020-11-04 15:15:00,443.85,-6.0,0.9471892007877021,424.93644700000004,500.0,0.0,24.913553
2020-11-04 15:30:00,465.0,-6.0,0.9471877260686009,465.021766,500.0,0.0,5.9782340000000005
2020-11-04 15:45:00,527.9,21.921765999999934,0.9340960522227916,500.0,500.0,0.0,5.9782340000000005
2020-11-04 16:00:00,526.55,20.57176599999991,0.9216387508247665,500.0,500.0,0.0,5.9782340000000005
2020-11-04 16:15:00,527.6,21.62176599999998,0.9086880615378125,500.0,500.0,0.0,5.9782340000000005
2020-11-04 16:30:00,526.4,26.399999999999977,0.893490971650172,500.0,500.0,0.0,0.0
2020-11-04 16:45:00,525.15,25.149999999999977,0.878881727399821,500.0,500.0,0.0,0.0
2020-11-04 17:00:00,525.05,25.049999999999955,0.8643195052702564,500.0,500.0,0.0,0.0
2020-11-04 17:15:00,517.25,17.25,0.853422484334512,500.0,500.0,0.0,0.0
2020-11-04 17:30:00,536.95,36.950000000000045,0.833258877607569,500.0,500.0,0.0,0.0
2020-11-04 17:45:00,542.8,42.799999999999955,0.8103373953978312,500.0,500.0,0.0,0.0
2020-11-04 18:00:00,551.85,51.85000000000002,0.7831439323974801,500.0,500.0,0.0,0.0
2020-11-04 18:15:00,545.55,45.549999999999955,0.7589250441864549,500.0,500.0,0.0,0.0
2020-11-04 18:30:00,547.45,47.450000000000045,0.733809404453894,500.0,500.0,0.0,0.0
2020-11-04 18:45:00,556.2,56.200000000000045,0.7045601706055794,500.0,500.0,0.0,0.0
2020-11-04 19:00:00,526.0,26.0,0.6895512052497741,500.0,500.0,0.0,0.0
2020-11-04 19:15:00,545.75,45.75,0.6652379360696478,500.0,500.0,0.0,0.0
2020-11-04 19:30:00,520.15,20.149999999999977,0.6529787942303452,500.0,500.0,0.0,0.0
2020-11-04 19:45:00,539.55,39.549999999999955,0.6315898112159493,500.0,500.0,0.0,0.0
2020-11-04 20:00:00,538.15,38.14999999999998,0.6108607150227142,500.0,500.0,0.0,0.0
2020-11-04 20:15:00,535.05,35.049999999999955,0.5915922253369699,500.0,500.0,0.0,0.0
2020-11-04 20:30:00,505.05,5.050000000000011,0.5864179596680794,500.0,500.0,0.0,0.0
2020-11-04 20:45:00,367.2,-132.8,0.6450588136006636,500.0,500.0,0.0,0.0
2020-11-04 21:00:00,252.95,-247.05,0.7554097270048069,500.0,500.0,0.0,0.0
2020-11-04 21:15:00,228.95,-271.05,0.8764872274876018,500.0,500.0,0.0,0.0
2020-11-04 21:30:00,231.95,-157.02,0.9461794854300175,388.97,500.0,0.0,0.0
2020-11-04 21:45:00,235.0,-8.16,0.9471879937446243,243.16,500.0,0.0,0.0
2020-11-04 22:00:00,236.45,-6.01,0.9471911957536365,242.45999999999998,500.0,0.0,0.0
2020-11-04 22:15:00,231.8,-6.0,0.9471897210345354,237.8,500.0,0.0,0.0
2020-11-04 22:30:00,225.85,-6.0,0.9471882463154343,231.85,500.0,0.0,0.0
2020-11-04 22:45:00,229.05,-6.01,0.9471914483244465,235.06,500.0,0.0,0.0
2020-11-04 23:00:00,230.6,-6.0,0.9471899736053453,236.6,500.0,0.0,0.0
2020-11-04 23:15:00,500.45,0.44999999999998863,0.9441703023887021,500.0,500.0,0.0,0.0
2020-11-04 23:30:00,518.5,18.5,0.932686244862953,500.0,500.0,0.0,0.0
2020-11-04 23:45:00,523.0,23.0,0.9190877956588331,500.0,500.0,0.0,0.0
2020-11-05 00:00:00,418.15,-66.03,0.9470131249758978,484.17999999999995,500.0,0.0,0.0
2020-11-05 00:15:00,430.15,-6.38,0.9471893601655046,436.53,500.0,0.0,0.0
2020-11-05 00:30:00,539.85,39.85000000000002,0.9256589519404343,500.0,500.0,0.0,0.0
2020-11-05 00:45:00,553.25,53.25,0.8978040307237912,500.0,500.0,0.0,0.0
2020-11-05 01:00:00,536.8,36.799999999999955,0.8777111018848399,500.0,500.0,0.0,0.0
2020-11-05 01:15:00,551.6,51.60000000000002,0.8506357395252894,500.0,500.0,0.0,0.0
2020-11-05 01:30:00,493.25,-6.75,0.8509849966794326,500.0,500.0,0.0,0.0
2020-11-05 01:45:00,508.15,8.149999999999977,0.844357743885074,500.0,500.0,0.0,0.0
2020-11-05 02:00:00,550.3,50.299999999999955,0.8178964223143812,500.0,500.0,0.0,0.0
2020-11-05 02:15:00,553.2,53.200000000000045,0.7900651273705609,500.0,500.0,0.0,0.0
2020-11-05 02:30:00,560.8,60.799999999999955,0.75864028841925,500.0,500.0,0.0,0.0
2020-11-05 02:45:00,562.5,62.5,0.7264109827661601,500.0,500.0,0.0,0.0
2020-11-05 03:00:00,560.7,60.700000000000045,0.6950334580119466,500.0,500.0,0.0,0.0
2020-11-05 03:15:00,562.4,62.39999999999998,0.6628514804838567,500.0,500.0,0.0,0.0
2020-11-05 03:30:00,563.75,63.75,0.630030504140809,500.0,500.0,0.0,0.0
2020-11-05 03:45:00,563.75,63.75,0.5972095277977613,500.0,500.0,0.0,0.0
2020-11-05 04:00:00,572.75,72.75,0.5601247435193203,500.0,500.0,0.0,0.0
2020-11-05 04:15:00,563.85,63.85000000000002,0.5272564279908792,500.0,500.0,0.0,0.0
2020-11-05 04:30:00,559.35,59.35000000000002,0.4965175647096292,500.0,500.0,0.0,0.0
2020-11-05 04:45:00,560.75,60.75,0.4651163829592781,500.0,500.0,0.0,0.0
2020-11-05 05:00:00,566.65,66.64999999999998,0.4309222376087397,500.0,500.0,0.0,0.0
2020-11-05 05:15:00,563.7,63.700000000000045,0.3981249305511554,500.0,500.0,0.0,0.0
2020-11-05 05:30:00,550.4,50.39999999999998,0.37161637998935765,500.0,500.0,0.0,0.0
2020-11-05 05:45:00,421.2,-78.80000000000001,0.4054444108882341,500.0,500.0,0.0,0.0
2020-11-05 06:00:00,518.6,18.600000000000023,0.393913384905088,500.0,500.0,0.0,0.0
2020-11-05 06:15:00,521.8,21.799999999999955,0.38087893570096815,500.0,500.0,0.0,0.0
2020-11-05 06:30:00,560.6,60.60000000000002,0.34954872432456363,500.0,500.0,0.0,0.0
2020-11-05 06:45:00,521.85,21.850000000000023,0.3364907774758979,500.0,500.0,0.0,0.0
2020-11-05 07:00:00,332.4,-167.60000000000002,0.4109955274758979,500.0,500.0,0.0,0.0
2020-11-05 07:15:00,232.2,-267.8,0.5306232318298304,500.0,500.0,0.0,0.0
2020-11-05 07:30:00,218.75,-281.25,0.6562452417929625,500.0,500.0,0.0,0.0
2020-11-05 07:45:00,214.15,-285.85,0.7839139475660195,500.0,500.0,0.0,0.0
2020-11-05 08:00:00,223.2,-276.8,0.9075543520604016,500.0,500.0,0.0,0.0
2020-11-05 08:15:00,218.55,-90.66,0.9468524873061881,309.21000000000004,500.0,0.0,0.0
2020-11-05 08:30:00,217.0,-6.72,0.9471877160702331,223.72,500.0,0.0,0.0
2020-11-05 08:45:00,374.75,-6.01,0.9471909180792453,380.76,500.0,0.0,0.0
2020-11-05 09:00:00,500.75,0.75,0.9440307826772087,500.0,500.0,0.0,0.0
2020-11-05 09:15:00,527.7,27.700000000000045,0.9282221975297368,500.0,500.0,0.0,0.0
2020-11-05 09:30:00,521.85,-37.821335999999974,0.9430612290477741,500.0,500.0,0.0,59.671336000000004
2020-11-05 09:45:00,467.85,-14.82,0.9471814454171562,422.998664,500.0,0.0,59.671336000000004
2020-11-05 10:00:00,431.9,-6.02,0.9471893241460888,378.24866399999996,500.0,0.0,59.671336000000004
2020-11-05 10:15:00,452.75,-6.0,0.9471878494269876,399.078664,500.0,0.0,59.671336000000004
2020-11-05 10:30:00,437.55,-6.01,0.9471910514359998,399.769609,500.0,0.0,43.79039100000001
2020-11-05 10:45:00,443.8,-6.0,0.9471895767168987,406.009609,500.0,0.0,43.79039100000001
2020-11-05 11:00:00,442.0,-6.0,0.9471881019977976,404.209609,500.0,0.0,43.79039100000001
2020-11-05 11:15:00,409.4,-6.01,0.9471913040068098,371.61960899999997,500.0,0.0,43.79039100000001
2020-11-05 11:30:00,383.7,-6.0,0.9471898292877087,328.63064499999996,500.0,0.0,61.06935500000001
2020-11-05 11:45:00,421.3,-6.0,0.9471883545686075,366.230645,500.0,0.0,61.06935500000001
2020-11-05 12:00:00,428.65,-6.01,0.9471915565776198,373.59064499999994,500.0,0.0,61.06935500000001
2020-11-05 12:15:00,430.1,-6.0,0.9471900818585186,375.030645,500.0,0.0,61.06935500000001
2020-11-05 12:30:00,418.3,-6.0,0.9471886071394174,360.944137,500.0,0.0,63.35586300000001
2020-11-05 12:45:00,412.25,-6.01,0.9471918091484297,354.904137,500.0,0.0,63.35586300000001
2020-11-05 13:00:00,435.95,-6.0,0.9471903344293285,378.594137,500.0,0.0,63.35586300000001
2020-11-05 13:15:00,449.75,-6.0,0.9471888597102275,392.394137,500.0,0.0,63.35586300000001
2020-11-05 13:30:00,439.2,-6.0,0.9471873849911263,394.297887,500.0,0.0,50.90211300000001
2020-11-05 13:45:00,292.05,-6.01,0.9471905870001385,247.157887,500.0,0.0,50.90211300000001
2020-11-05 14:00:00,195.7,-6.0,0.9471891122810374,150.79788699999997,500.0,0.0,50.90211300000001
2020-11-05 14:15:00,190.55,-6.0,0.9471876375619362,145.647887,500.0,0.0,50.90211300000001
2020-11-05 14:30:00,188.9,-6.01,0.9471908395709484,168.814551,500.0,0.0,26.095449000000006
2020-11-05 14:45:00,196.65,-6.0,0.9471893648518473,176.554551,500.0,0.0,26.095449000000006
2020-11-05 15:00:00,223.15,-6.0,0.9471878901327462,203.054551,500.0,0.0,26.095449000000006
2020-11-05 15:15:00,440.75,-6.01,0.9471910921417583,420.66455099999996,500.0,0.0,26.095449000000006
2020-11-05 15:30:00,448.5,-6.0,0.9471896174226573,443.41089,500.0,0.0,11.08911
2020-11-05 15:45:00,512.95,1.8608900000000403,0.9435092836189286,500.0,500.0,0.0,11.08911
2020-11-05 16:00:00,528.05,16.96088999999995,0.9327480189739898,500.0,500.0,0.0,11.08911
2020-11-05 16:15:00,524.7,13.61089000000004,0.9235593017789633,500.0,500.0,0.0,11.08911
2020-11-05 16:30:00,505.55,5.550000000000011,0.9181507366016459,500.0,500.0,0.0,0.0
2020-11-05 16:45:00,513.05,13.049999999999955,0.9092252209327555,500.0,500.0,0.0,0.0
2020-11-05 17:00:00,520.05,20.049999999999955,0.8970130602498201,500.0,500.0,0.0,0.0
2020-11-05 17:15:00,526.3,26.299999999999955,0.881863002724071,500.0,500.0,0.0,0.0
2020-11-05 17:30:00,553.2,53.200000000000045,0.8540317077802507,500.0,500.0,0.0,0.0
2020-11-05 17:45:00,538.3,38.299999999999955,0.8332319171084343,500.0,500.0,0.0,0.0
2020-11-05 18:00:00,527.7,27.700000000000045,0.8174233319609623,500.0,500.0,0.0,0.0
2020-11-05 18:15:00,548.65,48.64999999999998,0.7917411704587385,500.0,500.0,0.0,0.0
2020-11-05 18:30:00,547.2,47.200000000000045,0.7667435412452553,500.0,500.0,0.0,0.0
2020-11-05 18:45:00,496.15,-3.8500000000000227,0.7657363797430315,500.0,500.0,0.0,0.0
2020-11-05 19:00:00,532.2,32.200000000000045,0.7478100110632563,500.0,500.0,0.0,0.0
2020-11-05 19:15:00,506.55,6.550000000000011,0.7419327854224557,500.0,500.0,0.0,0.0
2020-11-05 19:30:00,524.75,24.75,0.7275116247395204,500.0,500.0,0.0,0.0
2020-11-05 19:45:00,509.55,9.550000000000011,0.7202279261352366,500.0,500.0,0.0,0.0
2020-11-05 20:00:00,538.15,38.14999999999998,0.6994988299420016,500.0,500.0,0.0,0.0
2020-11-05 20:15:00,528.85,28.850000000000023,0.6831491912628115,500.0,500.0,0.0,0.0
2020-11-05 20:30:00,485.6,-14.399999999999977,0.687073281150452,500.0,500.0,0.0,0.0
2020-11-05 20:45:00,332.4,-167.60000000000002,0.761578031150452,500.0,500.0,0.0,0.0
2020-11-05 21:00:00,269.65,-230.35000000000002,0.8644371846060933,500.0,500.0,0.0,0.0
2020-11-05 21:15:00,233.55,-182.76,0.9458217321060933,416.31,500.0,0.0,0.0
2020-11-05 21:30:00,231.7,-8.92,0.9471855139132095,240.61999999999998,500.0,0.0,0.0
2020-11-05 21:45:00,221.35,-6.01,0.9471887159222216,227.35999999999999,500.0,0.0,0.0
2020-11-05 22:00:00,219.9,-6.0,0.9471872412031206,225.9,500.0,0.0,0.0
2020-11-05 22:15:00,220.0,-6.01,0.9471904432121327,226.01,500.0,0.0,0.0
2020-11-05 22:30:00,219.95,-6.0,0.9471889684930316,225.95,500.0,0.0,0.0
2020-11-05 22:45:00,234.95,-6.0,0.9471874937739305,240.95,500.0,0.0,0.0
2020-11-05 23:00:00,223.1,-6.01,0.9471906957829427,229.10999999999999,500.0,0.0,0.0
2020-11-05 23:15:00,220.05,-6.0,0.9471892210638415,226.05,500.0,0.0,0.0
2020-11-05 23:30:00,230.35,-6.0,0.9471877463447405,236.35,500.0,0.0,0.0
2020-11-05 23:45:00,235.05,-6.01,0.9471909483537526,241.06,500.0,0.0,0.0
2020-11-06 00:00:00,217.05,-6.0,0.9471894736346514,223.05,500.0,0.0,0.0
2020-11-06 00:15:00,517.15,17.149999999999977,0.9363394100959108,500.0,500.0,0.0,0.0
2020-11-06 00:30:00,572.65,72.64999999999998,0.8993020379195298,500.0,500.0,0.0,0.0
2020-11-06 00:45:00,580.2,80.20000000000005,0.8586827478914398,500.0,500.0,0.0,0.0
2020-11-06 01:00:00,490.3,-9.699999999999989,0.8604111032870392,500.0,500.0,0.0,0.0
2020-11-06 01:15:00,503.55,3.5500000000000114,0.8559396132501712,500.0,500.0,0.0,0.0
2020-11-06 01:30:00,539.75,39.75,0.8344563475812807,500.0,500.0,0.0,0.0
2020-11-06 01:45:00,553.1,53.10000000000002,0.8066723045686404,500.0,500.0,0.0,0.0
2020-11-06 02:00:00,547.25,47.25,0.7816510736609859,500.0,500.0,0.0,0.0
2020-11-06 02:15:00,563.7,63.700000000000045,0.7488537666034015,500.0,500.0,0.0,0.0
2020-11-06 02:30:00,518.4,18.399999999999977,0.7374166767157612,500.0,500.0,0.0,0.0
2020-11-06 02:45:00,565.35,65.35000000000002,0.7038381750918145,500.0,500.0,0.0,0.0
2020-11-06 03:00:00,575.8,75.79999999999995,0.6653069281348857,500.0,500.0,0.0,0.0
2020-11-06 03:15:00,559.35,59.35000000000002,0.6345680648536357,500.0,500.0,0.0,0.0
2020-11-06 03:30:00,560.8,60.799999999999955,0.6031432259023248,500.0,500.0,0.0,0.0
2020-11-06 03:45:00,550.1,50.10000000000002,0.5767763598559765,500.0,500.0,0.0,0.0
2020-11-06 04:00:00,569.55,69.54999999999995,0.541208356476412,500.0,500.0,0.0,0.0
2020-11-06 04:15:00,559.35,59.35000000000002,0.5104694931951619,500.0,500.0,0.0,0.0
2020-11-06 04:30:00,560.7,60.700000000000045,0.47909196844094837,500.0,500.0,0.0,0.0
2020-11-06 04:45:00,529.25,29.25,0.46255411183104667,500.0,500.0,0.0,0.0
2020-11-06 05:00:00,562.05,62.049999999999955,0.4305377762885607,500.0,500.0,0.0,0.0
2020-11-06 05:15:00,577.1,77.10000000000002,0.39138977260176294,500.0,500.0,0.0,0.0
2020-11-06 05:30:00,575.8,75.79999999999995,0.35285852564483416,500.0,500.0,0.0,0.0
2020-11-06 05:45:00,559.3,59.299999999999955,0.32214331362470305,500.0,500.0,0.0,0.0
2020-11-06 06:00:00,560.6,60.60000000000002,0.29081310224829854,500.0,500.0,0.0,0.0
2020-11-06 06:15:00,575.85,75.85000000000002,0.2522581364389586,500.0,500.0,0.0,0.0
2020-11-06 06:30:00,557.7,57.700000000000045,0.22229965662856535,500.0,500.0,0.0,0.0
2020-11-06 06:45:00,569.6,69.60000000000002,0.18670795999935186,500.0,500.0,0.0,0.0
2020-11-06 07:00:00,305.55,-194.45,0.2733847178557423,500.0,500.0,0.0,0.0
2020-11-06 07:15:00,208.1,-291.9,0.40374263411276473,500.0,500.0,0.0,0.0
2020-11-06 07:30:00,202.05,-297.95,0.5367867620534249,500.0,500.0,0.0,0.0
2020-11-06 07:45:00,204.95,-295.05,0.6685436586036356,500.0,500.0,0.0,0.0
2020-11-06 08:00:00,201.85,-298.15,0.8016765357250073,500.0,500.0,0.0,0.0
2020-11-06 08:15:00,202.15,-297.85,0.934676287846379,500.0,500.0,0.0,0.0
2020-11-06 08:30:00,210.9,-32.73,0.9471464495370391,243.63,500.0,0.0,0.0
2020-11-06 08:45:00,374.8,-6.1,0.9471917417303912,380.90000000000003,500.0,0.0,0.0
2020-11-06 09:00:00,430.0,-6.0,0.94719026701129,436.0,500.0,0.0,0.0
2020-11-06 09:15:00,461.65,-6.0,0.9471887922921889,467.65,500.0,0.0,0.0
2020-11-06 09:30:00,461.75,-6.0,0.9471873175730878,460.225104,500.0,0.0,7.524896000000001
2020-11-06 09:45:00,463.2,-6.01,0.9471905195821,461.68510399999997,500.0,0.0,7.524896000000001
2020-11-06 10:00:00,469.35,-6.0,0.9471890448629988,467.825104,500.0,0.0,7.524896000000001
2020-11-06 10:15:00,448.05,-6.0,0.9471875701438978,446.525104,500.0,0.0,7.524896000000001
2020-11-06 10:30:00,481.2,-6.01,0.9471907721529099,466.97907799999996,500.0,0.0,20.230922
2020-11-06 10:45:00,469.35,-6.0,0.9471892974338089,455.119078,500.0,0.0,20.230922
2020-11-06 11:00:00,467.75,-6.0,0.9471878227147077,453.519078,500.0,0.0,20.230922
2020-11-06 11:15:00,460.35,-6.01,0.9471910247237199,446.129078,500.0,0.0,20.230922
2020-11-06 11:30:00,458.8,-6.0,0.9471895500046188,349.798289,500.0,0.0,115.001711
2020-11-06 11:45:00,443.85,-6.0,0.9471880752855176,334.848289,500.0,0.0,115.001711
2020-11-06 12:00:00,421.05,-6.01,0.9471912772945298,312.058289,500.0,0.0,115.001711
2020-11-06 12:15:00,440.65,-6.0,0.9471898025754287,331.648289,500.0,0.0,115.001711
2020-11-06 12:30:00,431.75,-6.0,0.9471883278563276,374.211742,500.0,0.0,63.538258
2020-11-06 12:45:00,415.35,-6.01,0.9471915298653397,357.82174200000003,500.0,0.0,63.538258
2020-11-06 13:00:00,421.0,-6.0,0.9471900551462387,363.461742,500.0,0.0,63.538258
2020-11-06 13:15:00,337.35,-6.0,0.9471885804271375,279.81174200000004,500.0,0.0,63.538258
2020-11-06 13:30:00,353.55,-6.01,0.9471917824361498,308.44825000000003,500.0,0.0,51.11175
2020-11-06 13:45:00,202.25,-6.0,0.9471903077170486,157.13825,500.0,0.0,51.11175
2020-11-06 14:00:00,191.35,-6.0,0.9471888329979474,146.23825,500.0,0.0,51.11175
2020-11-06 14:15:00,188.7,-6.0,0.9471873582788464,143.58825,500.0,0.0,51.11175
2020-11-06 14:30:00,196.05,-6.01,0.9471905602878585,175.395539,500.0,0.0,26.664461
2020-11-06 14:45:00,200.6,-6.0,0.9471890855687574,179.935539,500.0,0.0,26.664461
2020-11-06 15:00:00,204.95,-6.0,0.9471876108496563,184.285539,500.0,0.0,26.664461
2020-11-06 15:15:00,410.5,-6.01,0.9471908128586685,389.845539,500.0,0.0,26.664461
2020-11-06 15:30:00,430.35,-6.0,0.9471893381395673,435.964494,500.0,0.0,0.38550599999999996
2020-11-06 15:45:00,509.75,9.36449399999998,0.9399926306475547,500.0,500.0,0.0,0.38550599999999996
2020-11-06 16:00:00,502.05,1.6644939999999906,0.9364042708992989,500.0,500.0,0.0,0.38550599999999996
2020-11-06 16:15:00,515.9,15.514494000000013,0.9263220821313416,500.0,500.0,0.0,0.38550599999999996
2020-11-06 16:30:00,507.0,7.0,0.9202339325526899,500.0,500.0,0.0,0.0
2020-11-06 16:45:00,507.2,7.199999999999989,0.9140520336762855,500.0,500.0,0.0,0.0
2020-11-06 17:00:00,416.4,-76.78,0.9469472456449185,493.17999999999995,500.0,0.0,0.0
2020-11-06 17:15:00,503.75,3.75,0.9423820628411965,500.0,500.0,0.0,0.0
2020-11-06 17:30:00,512.95,12.950000000000045,0.9335034701591974,500.0,500.0,0.0,0.0
2020-11-06 17:45:00,526.25,26.25,0.9183769285071609,500.0,500.0,0.0,0.0
2020-11-06 18:00:00,533.6,33.60000000000002,0.8997913554734531,500.0,500.0,0.0,0.0
2020-11-06 18:15:00,521.55,21.549999999999955,0.8868743914197312,500.0,500.0,0.0,0.0
2020-11-06 18:30:00,539.75,39.75,0.8653911257508408,500.0,500.0,0.0,0.0
2020-11-06 18:45:00,538.05,38.049999999999955,0.8447091581858829,500.0,500.0,0.0,0.0
2020-11-06 19:00:00,530.8,30.799999999999955,0.8274418332795158,500.0,500.0,0.0,0.0
2020-11-06 19:15:00,524.45,24.450000000000045,0.8131617266696142,500.0,500.0,0.0,0.0
2020-11-06 19:30:00,533.65,33.64999999999998,0.7945526076533455,500.0,500.0,0.0,0.0
2020-11-06 19:45:00,533.6,33.60000000000002,0.7759670346196377,500.0,500.0,0.0,0.0
2020-11-06 20:00:00,542.55,42.549999999999955,0.7531634676867023,500.0,500.0,0.0,0.0
